Full_Path, IsValid,X,Y,ROI,Colour_group,N_in_clust,Area,Radius,Hue,Saturation,Rmean,Gmean,Bmean,Rsd,Gsd,Bsd, Comment
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,355.5,203.5,1,0,1,51,4,26,30,194.667,185.961,178.784,7.7582,8.84147,8.40777, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,157,202,1,0,1,29,4,18,12,183.241,177.586,176.207,6.37975,6.0822,5.82364, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,178.5,189.5,1,0,1,36,4,18,16,180.139,172.694,170.028,6.64286,5.56934,5.78705, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,401,177.5,1,0,1,44,5,30,30,194.591,187.341,179.091,9.49951,9.14065,8.60627, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,413,176,1,0,1,48,5,26,30,194.354,185.063,178,11.8484,10.9088,9.38401, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,312,172.5,1,0,1,55,5,24,21,199.473,192.927,189.091,8.18801,7.51112,7.46184, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,14,171,1,0,1,31,4,270,3,88.7419,87.8065,90.2581,77.1217,76.1224,78.0425, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,396.5,169.5,1,0,1,51,4,28,20,192.294,185.745,181.137,10.4647,9.86687,9.71784, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,140,173,1,0,1,54,5,18,24,186.815,176.889,172.556,8.98859,9.59515,9.83735, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,270.5,168,1,0,1,22,3,200,9,164.409,168.409,169.727,4.53758,2.74926,2.4517, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,107.5,162,1,0,1,54,5,12,33,190.204,175.037,171.13,8.05371,8.38357,7.98158, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,273.1,160.3,1,0,1,61,5,30,16,196.475,192,188.475,10.5,9.72344,9.26529, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,397,156,1,0,1,80,7,32,25,194.513,188.938,182.475,10.7609,12.074,11.1992, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,217.5,151.5,1,0,1,36,4,18,19,192.917,186.333,183.472,7.38303,6.04975,6.29405, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,283.5,151,1,0,1,29,4,30,25,199.448,192.69,186.586,7.02058,7.1088,7.01445, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,231.5,151,1,0,1,46,4,16,21,194.674,186.565,183.674,10.8644,8.22812,8.75173, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,152.75,145.25,1,0,1,36,4,220,11,183.25,184.944,188.889,9.41419,8.74935,9.47473, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,263.5,138.5,1,0,1,35,4,20,24,196.914,189.143,185.171,9.08657,8.136,7.83473, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,201.5,115,1,0,1,54,5,10,24,191.685,181.444,179.444,13.3975,10.1927,10.3406, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,230,102,1,0,1,51,5,16,32,189.471,174.569,169.706,12.3696,10.5983,11.6242, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,199,92,1,0,1,54,5,14,27,182.056,169.111,164.944,10.9376,10.1887,10.1417, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,234.5,90.5,1,0,1,48,5,20,35,189.854,175.813,169.417,10.5786,10.7332,10.0688, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,134.75,70.25,1,0,1,24,3,292,8,132.458,125.208,133.083,8.78877,9.56825,8.68612, "2016-06-12 [上午4:43:42]: no comment"
"Z:\Documents\NTU_CKLab\ColonyCounterGroup\colony_algorithm_lab\colony-algorithm\data\6\7_175.png", 1,377,67.5,1,0,1,33,4,36,10,191.455,188.788,185.636,5.16399,5.00574,5.79784, "2016-06-12 [上午4:43:42]: no comment"
